attempt_id,user_id,quiz_id,max_nav_similarity_zscore,mean_nav_similarity_zscore,median_step_duration,nav_revisits_count,quick_actions_count,std_nav_similarity_zscore,std_step_duration,sumgrades,is_cheater,cheating_group_id
626,157,2,-0.42220994456395977,0.5542519792906369,0.757893602543813,-0.03261188679796042,-0.925327135123381,0.6284303373675975,0.8305757167154176,0.35753156303468475,0,N/A
627,157,3,-0.3118655491334199,-0.8553971160337013,-0.0162665800266288,1.3168454979452333,-0.26141528929494623,-0.5736319576380785,0.5338312975025226,0.5699456701576414,0,N/A
628,157,4,-0.3776242665481607,0.7848985922248086,1.642648096910032,-0.03261188679796042,-0.925327135123381,-0.8552852771242322,0.5446582078368156,0.39615230978431304,0,N/A
629,158,1,-0.5349128606518267,1.6470895936188592,1.4951890145156623,1.3168454979452333,-0.925327135123381,-0.8847867093922028,0.6522069930381084,-0.8976427063282392,0,N/A
630,158,2,-0.42220994456395977,-0.454090316329263,-1.4908574039703275,-0.48243101504569164,-0.26141528929494623,-0.03589194810977954,-1.071561958708862,0.35753156303468475,0,N/A
631,158,3,-0.08471719779490591,1.4245929156383355,0.020598190571963666,0.41720724144977084,-0.26141528929494623,-1.1000306868157643,-0.6243095768952946,1.3809813518998382,0,N/A
632,158,4,-0.862346261847819,0.4546460107824938,-0.053131350625221264,-1.3820692715411542,2.3942320940187933,-0.9979852434392675,1.5186999887363724,0.08718633578728605,0,N/A
633,159,1,-0.3086572789996917,-1.0954557045390463,0.4998402083536657,-0.48243101504569164,0.4024965565334886,0.5364705376359123,1.4125460995559005,-0.29902113170899824,0,N/A
634,159,2,-1.1024957586981805,-0.17169053426153016,1.4951890145156623,1.3168454979452333,-0.925327135123381,-1.3731570531653168,0.25404066679488424,1.4582228453990949,0,N/A
635,159,3,0.19290856495216685,0.4156216645695946,-1.52772217456892,-0.9322501432934229,-0.925327135123381,0.07185026760299104,-1.0132516907599216,-0.29902113170899824,0,N/A
636,159,4,-0.6199852641979907,1.5760562830501392,0.3892458965578883,1.7666646261929646,-0.26141528929494623,-1.1948989593559425,1.1383028332333798,1.34236060515021,0,N/A
637,160,1,-0.3490600614375723,0.2652198969587763,-0.6429676802027007,-0.9322501432934229,-0.26141528929494623,0.11081290613070793,-0.8110145213652226,0.5506352967828269,0,N/A
638,160,2,-0.42220994456395977,-2.4734135591224162,0.8316231437409979,0.41720724144977084,1.0664084023619234,-0.29030096540160355,1.3594371147330377,0.7823597772805974,0,N/A
639,160,3,-0.5844435707396372,-0.27168567056587406,0.3155163553607034,-1.8318883997888853,-0.925327135123381,-1.2147813540755157,0.14827854423251743,0.6278767902820842,0,N/A
640,160,4,-0.12690599311730327,0.8211685001795759,-0.8641563037942556,0.867026369697502,1.7303202481903583,-0.4077301115405928,-0.26490206484396167,1.1685672447768816,0,N/A
641,161,1,0.5802039346336954,0.3895815310502885,0.757893602543813,-0.48243101504569164,-0.26141528929494623,1.6371165970483823,0.7989389455551343,-0.6079871057060259,0,N/A
642,161,2,-0.06946915204991877,-0.3468171727524638,-0.1268608918224062,0.867026369697502,0.4024965565334886,0.3287453595362582,-0.5923554944694551,-0.22177963820974164,0,N/A
643,161,3,-0.3118655491334199,1.4744070313313153,-0.16372566242099867,-0.48243101504569164,-0.925327135123381,0.13361552156757775,-0.09642958061589431,0.18373820266135713,0,N/A
644,161,4,-0.117951769066201,0.3661530251381703,-0.9378858449914405,-0.03261188679796042,1.0664084023619234,-0.5489445230838009,-0.3154648824856792,0.7051182837813408,0,N/A
645,162,1,0.5058628149479945,1.822992551789917,2.011295802895957,-1.8318883997888853,-0.26141528929494623,1.3943884735373862,0.9301374294658876,0.9754635110287395,0,N/A
646,162,2,-0.7396766578265973,0.2301725270295898,1.0528117673325528,1.3168454979452333,0.4024965565334886,-1.1286313573900322,1.122778829482196,-0.4148833719578838,0,N/A
647,162,3,0.028856977874351472,-0.1880074794950658,0.5367049789522582,-1.8318883997888853,0.4024965565334886,0.2519449927169408,1.4800068870613623,0.7823597772805974,0,N/A
648,162,4,-0.09797696156758877,-0.2806647532991803,0.8316231437409979,-0.03261188679796042,-0.925327135123381,0.020802003255183398,0.9988384955165938,1.7092576992716797,0,N/A
649,163,1,-0.9685693921517518,-1.2298153873900235,1.6795128675086246,-0.48243101504569164,-0.925327135123381,0.24762410336813692,0.4590099005716552,-0.18315889146011335,0,N/A
650,163,2,-0.42220994456395977,0.3571395078393097,0.9053526849381829,-0.9322501432934229,1.7303202481903583,-0.47300517982926554,1.8089163150956402,0.743739030530969,0,N/A
651,163,3,-0.3118655491334199,-0.5790680414921765,1.3477299321212926,-0.48243101504569164,-0.925327135123381,-0.06216933730373721,0.05816243921051906,1.0333946311531823,0,N/A
652,163,4,-0.6199852641979907,1.758688472866587,0.16805727296633352,1.3168454979452333,-0.26141528929494623,-1.833492713403571,0.74036038783736,0.6278767902820842,0,N/A
653,164,1,-1.3424112296516861,-1.2477828037679846,0.46297543775507327,0.867026369697502,-0.925327135123381,-0.6356372343138451,0.6986815061810902,-0.2797107583341844,0,N/A
654,164,2,-0.42220994456395977,0.3748111463722041,0.46297543775507327,-1.3820692715411542,-0.925327135123381,-0.35750637581296585,-0.35685384823321553,0.47339380328357034,0,N/A
655,164,3,-0.3118655491334199,0.6466380676258802,0.3892458965578883,-1.8318883997888853,-0.925327135123381,-0.09270109796192604,-0.10938555462731028,0.45408342990875583,0,N/A
656,164,4,-0.10833426915946125,-0.2567611365572399,-2.006964192350622,-0.03261188679796042,3.058143939847228,-0.2973699965475481,-0.2264633067894909,1.0140842577783684,0,N/A
657,165,1,0.45202959034800344,0.49546822460376577,-0.901021074392848,0.867026369697502,2.3942320940187933,-0.5406961669727645,0.006821690448710907,-0.14453814471048437,0,N/A
658,165,2,-0.42220994456395977,-1.6427574817333976,-0.4586438272097384,1.3168454979452333,0.4024965565334886,0.37306357909431753,-0.975966284257451,1.0140842577783684,0,N/A
659,165,3,-0.3118655491334199,0.8229739417851295,0.9053526849381829,-1.3820692715411542,0.4024965565334886,-0.949880070798057,1.1504295050549604,1.2844294850257671,0,N/A
660,165,4,-0.6469142639368595,-1.3728505342697612,-0.2374552036181836,-1.3820692715411542,-0.925327135123381,0.8811037865767561,-0.5846879069703621,0.9368427642791112,0,N/A
661,166,1,0.4112468444389194,-0.45294671214722315,-0.7166972213998857,-0.9322501432934229,-0.925327135123381,-0.3885190545288134,-1.231170291899514,-0.356952251833441,0,N/A
662,166,2,-0.7623528516310712,-1.268724625152741,1.0528117673325528,0.41720724144977084,-0.26141528929494623,-1.1487482867639798,0.927245229862664,0.6085664169072696,0,N/A
663,166,3,-0.01558509086579309,0.7398488476795055,-0.08999612122381373,-0.9322501432934229,-0.26141528929494623,-0.6071077185072618,-0.49733038286837766,1.1106361246524394,0,N/A
664,166,4,-0.117951769066201,-1.5618992338435371,0.24178681416351847,0.867026369697502,-0.26141528929494623,-0.22151972865032243,0.08244683767215798,0.35753156303468475,0,N/A
665,167,1,-0.445190819651842,-1.0122423244121577,-0.7166972213998857,0.41720724144977084,0.4024965565334886,0.23700617431834275,-0.23233328263206782,-0.6659182258304687,0,N/A
666,167,2,-0.09379610325778455,0.9733380661914159,1.6795128675086246,0.867026369697502,0.4024965565334886,-0.6654038930701001,1.222308975836741,0.8402908974050401,0,N/A
667,167,3,-0.7661622518104481,1.3364211501495191,0.5367049789522582,0.41720724144977084,-0.925327135123381,-1.2550041216939007,-0.11036484850732409,0.994773884403554,0,N/A
668,167,4,0.34945872640132675,-2.7629677763556515,0.0943277317691486,0.867026369697502,0.4024965565334886,-0.15466463067412012,0.7130554107735111,0.47339380328357034,0,N/A
669,168,1,0.6576426009729675,-0.03734578155950858,0.42611066715648077,-1.3820692715411542,-0.925327135123381,0.11649178400946245,-0.7775183748946566,-0.028675904461599507,0,N/A
670,168,2,-0.42220994456395977,-0.6314642074078209,-1.0116153861886255,0.867026369697502,0.4024965565334886,-0.17466011197966028,-0.7659392041158855,0.47339380328357034,0,N/A
671,168,3,-0.5552387827104001,-1.0815114258045377,0.6841640613466281,0.867026369697502,1.7303202481903583,-0.5969913863129019,0.9122850769186465,0.10649670916209986,0,N/A
672,168,4,-0.3776242665481607,0.25746500973078573,-1.048480156787218,0.867026369697502,-0.26141528929494623,-0.6043748250436289,-1.2678516358960723,1.651326579147237,0,N/A
673,169,1,-0.24580850631854287,-0.742086168102226,-0.5692381390055158,0.867026369697502,-0.26141528929494623,-0.7235057256494285,0.4834525398968371,0.4927041766583841,0,N/A
674,169,2,-0.04124988864879571,-1.2412852896372721,0.13119250236774108,0.41720724144977084,-0.925327135123381,0.44950709461383803,0.3716557775445981,0.2802900695354282,0,N/A
675,169,3,-0.3118655491334199,-0.07512384289867051,-0.7535619919984782,-1.3820692715411542,0.4024965565334886,-1.134737552015774,-0.6425512169498708,0.5313249234080131,0,N/A
676,169,4,-0.6283425399790191,0.11351780753923418,-0.0162665800266288,1.7666646261929646,-0.925327135123381,-0.38471979252178024,-0.4789995636517777,0.43477305653394205,0,N/A
677,170,1,-0.134614523882665,0.18881232160427724,0.46297543775507327,0.41720724144977084,0.4024965565334886,0.3302928501318014,0.905877467890552,-0.04798627783641331,0,N/A
678,170,2,-0.42220994456395977,0.12491411713657191,-1.0853449273858102,-0.03261188679796042,0.4024965565334886,-0.7099136309882884,-0.18978875254209907,1.091325751277625,0,N/A
679,170,3,-0.5468466022422281,-1.1821049112838553,0.5367049789522582,-0.9322501432934229,0.4024965565334886,-0.8736129757808778,0.8753192264846769,0.647187163656898,0,N/A
680,170,4,-0.3776242665481607,0.3661978205887999,0.46297543775507327,-0.48243101504569164,-0.26141528929494623,-0.31111499196998876,1.2339780911645353,-0.20246926483492717,0,N/A
681,171,1,-0.8136920594732062,2.2395729754276887,-0.053131350625221264,0.867026369697502,-0.925327135123381,-0.8622899265484596,0.33782141018459544,0.2802900695354282,0,N/A
682,171,2,-0.42220994456395977,0.5980331426275668,-0.20059043301959112,1.3168454979452333,1.0664084023619234,-1.1144387862237115,-0.6770223273760237,1.2071879915265107,0,N/A
683,171,3,-0.5390139004719348,1.0597677452089773,-0.9378858449914405,1.3168454979452333,-0.26141528929494623,-1.4884309226891717,-0.9825431991932598,0.7823597772805974,0,N/A
684,171,4,-0.3776242665481607,-0.7515175617627926,0.5367049789522582,-0.48243101504569164,-0.925327135123381,-0.24028645898418563,-0.11168641210843516,0.743739030530969,0,N/A
685,172,1,-0.9685693921517518,-0.3510226962107492,-0.42177905661114595,1.7666646261929646,1.0664084023619234,-1.3714792971613312,-0.24247951703190576,-0.3955729985830693,0,N/A
686,172,2,-0.1047432313013234,0.7226651071220245,0.020598190571963666,1.3168454979452333,-0.26141528929494623,-0.7711542194162104,0.7033021034848633,1.5740850856479804,0,N/A
687,172,3,-0.5183640503502508,-0.8742045263626042,-0.9378858449914405,0.867026369697502,0.4024965565334886,0.271034241004505,-0.7656980302416493,-1.6507472679459931,0,N/A
688,172,4,-0.6805755136104478,0.16667987843804108,-1.9700994217520296,-1.8318883997888853,-0.26141528929494623,-0.21040966027737795,-1.3518183654929923,-0.0672966512112278,0,N/A
689,173,1,-0.9685693921517518,-0.281711900106308,1.8269719499029946,-1.3820692715411542,-0.925327135123381,-0.5442698021072434,0.5043828194987419,0.35753156303468475,0,N/A
690,173,2,-0.7396766578265973,0.9113067720020324,0.0943277317691486,0.867026369697502,0.4024965565334886,-1.8163532677037342,0.7786366239057961,0.9754635110287395,0,N/A
691,173,3,-0.5552387827104001,-0.14618663741902432,2.011295802895957,0.867026369697502,-0.925327135123381,0.08405267942772289,0.15099900139528408,0.47339380328357034,0,N/A
692,173,4,-0.6572715715287335,0.5546859255423732,0.0943277317691486,0.41720724144977084,-0.925327135123381,-0.4624812750013185,-0.3223585856163713,0.7051182837813408,0,N/A
693,174,1,-0.893801024651764,-1.839060930350216,0.8316231437409979,0.41720724144977084,0.4024965565334886,-1.2322132129631764,1.4260496086524062,0.08718633578728605,0,N/A
694,174,2,-0.42220994456395977,-0.25718818756613976,1.4951890145156623,-1.3820692715411542,-0.26141528929494623,0.04261627783095388,1.6106173198408027,0.6858079104065262,0,N/A
695,174,3,-0.3118655491334199,-0.7697701428570565,0.3523811259592959,-1.3820692715411542,-0.26141528929494623,0.818127776495853,0.4826880440186504,0.2802900695354282,0,N/A
696,174,4,-0.3776242665481607,-0.5906258913280418,-0.1268608918224062,1.3168454979452333,-0.26141528929494623,-0.2076670841517765,1.496991356308597,0.6085664169072696,0,N/A
697,175,1,0.003419385348081439,-0.09330174098757808,-0.053131350625221264,-1.3820692715411542,-0.26141528929494623,0.8238894680061699,0.4487409399055396,1.0720153779028105,0,N/A
698,175,2,-0.42220994456395977,-0.12772898493975618,1.9375662616987719,0.867026369697502,-0.925327135123381,-0.5176661719821805,0.6384373919797534,0.37684193640949926,0,N/A
699,175,3,-0.0497712975889808,-0.44764852099380525,0.3892458965578883,-0.03261188679796042,-0.925327135123381,0.33077195340357585,0.2468774334643518,0.5313249234080131,0,N/A
700,175,4,0.34945872640132675,0.6246000718638584,0.24178681416351847,1.7666646261929646,-0.925327135123381,-0.8417113095970756,-0.4361290065051396,0.04856558903765776,0,N/A
701,176,1,0.2569816751306465,0.25716294753512714,-0.974750615590033,-0.48243101504569164,0.4024965565334886,0.38960835304384484,-0.7559068315280542,0.743739030530969,0,N/A
702,176,2,-0.42220994456395977,-0.5518840728009075,1.2002708497269226,-0.9322501432934229,-0.925327135123381,0.9381026830757561,1.1414366530792686,0.02925521566284327,0,N/A
703,176,3,0.23329049407901356,-0.6988200112637697,1.4214594733184773,0.41720724144977084,-0.925327135123381,1.120945744829501,0.6329225672298275,0.5699456701576414,0,N/A
704,176,4,-0.08679106936836545,0.995386849595344,0.3523811259592959,-1.3820692715411542,-0.925327135123381,-0.7167799214939986,0.3750356461699396,0.8209805240302264,0,N/A
705,177,1,-0.8136920594732062,0.05552495741133781,0.24178681416351847,0.867026369697502,-0.925327135123381,-0.6032485973130711,0.13641694084457429,-1.0135049465771244,0,N/A
706,177,2,-0.42220994456395977,-0.08483781730219725,-1.0116153861886255,1.3168454979452333,-0.925327135123381,0.1823603913075767,-1.1739295278392987,0.5506352967828269,0,N/A
707,177,3,-0.027930109960277606,-0.0635179351317941,1.642648096910032,-1.8318883997888853,-0.26141528929494623,0.6397981319686906,1.627030963585726,0.5506352967828269,0,N/A
708,177,4,-0.3776242665481607,0.3707909108330242,0.020598190571963666,0.41720724144977084,-0.26141528929494623,-0.18339124758030936,0.9621064463537097,0.7823597772805974,0,N/A
709,178,1,-0.24580850631854287,0.5180889787850508,1.6795128675086246,-1.3820692715411542,-0.925327135123381,-0.5443826689483998,0.11133153313726336,-0.10591739796085609,0,N/A
710,178,2,-0.7506237858701361,0.6303929004750523,0.46297543775507327,0.867026369697502,-0.925327135123381,-0.8251209020291489,0.11023817726224838,0.8016701506554118,0,N/A
711,178,3,-0.3118655491334199,0.8476131223762583,0.6841640613466281,1.3168454979452333,-0.925327135123381,-1.5585291758683113,1.2798570813587384,-0.5500559855815832,0,N/A
712,178,4,-0.09797696156758877,-0.20234167492136443,1.790107179304402,-0.03261188679796042,-0.925327135123381,0.174279059252763,1.1086480985275924,0.5313249234080131,0,N/A
713,179,1,-0.445190819651842,-0.7584491817688968,0.3523811259592959,1.7666646261929646,-0.26141528929494623,-1.1070885875994407,0.5709167536254893,0.2416693227857999,0,N/A
714,179,2,-0.42220994456395977,-0.9515363562881227,-0.053131350625221264,0.41720724144977084,-0.925327135123381,-0.6660065223367904,1.3257362166922462,1.245808738276139,0,N/A
715,179,3,-0.05947849209062617,-0.34492779644828225,-1.38026309217455,0.867026369697502,0.4024965565334886,-0.054691507987324514,-1.2950254555880534,0.743739030530969,0,N/A
716,179,4,-0.3776242665481607,0.8519182655780024,1.16340607912833,1.3168454979452333,-0.925327135123381,-0.9138160305997581,1.2313668514634375,0.647187163656898,0,N/A
717,180,1,-0.3086572789996917,-0.09095845856695431,0.9053526849381829,-0.48243101504569164,0.4024965565334886,0.8545067072714423,1.0051060492369903,-0.6659182258304687,0,N/A
718,180,2,-0.06946915204991877,0.870871672216428,-0.20059043301959112,0.867026369697502,0.4024965565334886,-1.2040922810016297,-0.3581194218839421,1.2071879915265107,0,N/A
719,180,3,0.012632095635886237,-0.7321712540313846,-0.42177905661114595,-1.8318883997888853,0.4024965565334886,-0.19912089459471663,1.2546429869148303,1.4775332187739094,0,N/A
720,180,4,-0.6572715715287335,-0.9359210106537869,0.8316231437409979,-0.9322501432934229,-0.925327135123381,-0.6706893656522419,0.8630479428577522,1.245808738276139,0,N/A
721,181,1,0.6576426009729675,0.14928649580652711,-0.7166972213998857,-0.48243101504569164,-0.925327135123381,-1.0066003166064927,-0.5433733964597937,-0.5693663589563976,0,N/A
722,181,2,-0.7396766578265973,1.0290830030366798,0.8684879143395904,0.867026369697502,-0.26141528929494623,-1.424400978138657,1.0211606194723424,-0.0672966512112278,0,N/A
723,181,3,-0.3118655491334199,-0.0181425588642297,0.05746296117055613,-1.3820692715411542,-0.26141528929494623,0.22718810318951435,-0.9090159532081724,0.12580708253691433,0,N/A
724,181,4,-0.6937473069609813,-0.4350912720875356,0.0943277317691486,-1.8318883997888853,-0.925327135123381,-0.24010787628116273,0.30389386211843955,0.8596012707798546,0,N/A
725,182,1,-0.445190819651842,0.2859143687833636,0.020598190571963666,-0.9322501432934229,-0.925327135123381,-0.08597922610721344,-0.10179082017479879,-0.14453814471048437,0,N/A
726,182,2,-0.42220994456395977,0.29084286184687447,-0.49550859780833084,0.41720724144977084,0.4024965565334886,0.10324060385854474,-0.44532524028770337,0.6858079104065262,0,N/A
727,182,3,-0.03928752752720281,1.043887461006928,-0.49550859780833084,-0.9322501432934229,-0.925327135123381,-0.2024459042482415,-1.3020364022725779,0.7051182837813408,0,N/A
728,182,4,-0.08679106936836545,-0.8228916751308749,-0.5692381390055158,-0.9322501432934229,1.7303202481903583,0.4724252322414055,-0.17436682451019545,0.5313249234080131,0,N/A
729,183,1,-0.9685693921517518,0.984450313828428,-0.1268608918224062,2.216483754440696,-0.925327135123381,-1.0584415987812492,-0.7522478542905451,0.6085664169072696,0,N/A
730,183,2,-0.1047432313013234,0.9227956028453759,1.2002708497269226,1.7666646261929646,-0.26141528929494623,-0.6620047054963445,0.31226600393688636,0.10649670916209986,0,N/A
731,183,3,-0.3118655491334199,-0.750694063448855,1.2002708497269226,0.41720724144977084,-0.925327135123381,0.13507672204188054,0.7316147325768533,0.7823597772805974,0,N/A
732,183,4,-0.3776242665481607,1.5175490230104056,-0.348049515413961,1.3168454979452333,-0.26141528929494623,-1.0101710492465505,-0.3379325397478429,0.5120145500331986,0,N/A
733,184,1,-0.3490600614375723,-0.33989919484859793,-1.52772217456892,0.867026369697502,1.7303202481903583,-0.2236753501851657,-1.0175285416581277,-1.1486775602008237,0,N/A
734,184,2,-0.09379610325778455,-1.0266799558511501,-1.1590744685829952,-0.03261188679796042,1.0664084023619234,-0.17179312277173045,-0.8397425926670892,0.10649670916209986,0,N/A
735,184,3,-0.3118655491334199,1.1192451020587815,-0.42177905661114595,0.867026369697502,0.4024965565334886,-0.6019557366788711,1.4694656232896133,0.6085664169072696,0,N/A
736,184,4,-0.6283425399790191,0.7279064635925462,0.3155163553607034,-0.9322501432934229,-0.925327135123381,0.14504792315806025,0.7296859139070881,-0.5886767323312114,0,N/A
737,185,1,-0.42649872777684433,-0.8454365462499005,-0.27431997421677606,-0.48243101504569164,1.0664084023619234,0.7313802773322202,-0.27309346734451084,-0.26040038495936996,0,N/A
738,185,2,-0.42220994456395977,-0.4514431702858403,0.6841640613466281,-0.48243101504569164,-0.26141528929494623,-0.01825370369955863,0.7355406962295991,0.5699456701576414,0,N/A
739,185,3,-0.3118655491334199,0.1408560531053079,-0.0162665800266288,1.3168454979452333,-0.26141528929494623,-1.1785178443371491,-0.006304318856396539,-0.7238493459549108,0,N/A
740,185,4,-0.3776242665481607,0.3115469842282867,0.24178681416351847,0.41720724144977084,0.4024965565334886,-0.16110934376852779,1.643048227264471,1.2651191116509526,0,N/A
741,186,1,-0.3490600614375723,-0.8734616489775595,-0.053131350625221264,-0.03261188679796042,1.0664084023619234,-0.9960180638501743,0.7465740315447283,-0.08660702458604229,0,N/A
742,186,2,-0.7623528516310712,-1.0832117713711835,0.24178681416351847,0.867026369697502,-0.26141528929494623,-0.8894622136974689,0.29006017717071897,0.5120145500331986,0,N/A
743,186,3,-0.3118655491334199,0.20468157974530746,0.020598190571963666,-1.8318883997888853,-0.26141528929494623,-0.24074900570364566,0.7189113268997821,-0.10591739796085609,0,N/A
744,186,4,-0.3776242665481607,-1.307329522005749,0.020598190571963666,-0.03261188679796042,-0.925327135123381,-0.29239000590606873,0.009453819224076607,1.2844294850257671,0,N/A
745,187,1,-0.10125632915190165,-1.400340344795428,0.020598190571963666,0.41720724144977084,0.4024965565334886,-0.04408718201463991,1.332367908980845,-0.00936553108678502,0,N/A
746,187,2,-0.42220994456395977,-0.028448808951566762,-0.053131350625221264,0.867026369697502,-0.26141528929494623,0.2178430440376338,-0.2256323538538529,0.299600442910242,0,N/A
747,187,3,-0.3118655491334199,-1.26929195317884,-0.053131350625221264,-0.48243101504569164,-0.925327135123381,0.6970769974172123,-0.07641939508815873,0.6858079104065262,0,N/A
748,187,4,-0.3776242665481607,-0.38391255916869343,-0.27431997421677606,-0.48243101504569164,1.7303202481903583,-0.7527647235498841,-0.26418778471969084,-0.4341937453326976,0,N/A
749,188,1,-0.8136920594732062,0.26061428575183526,0.05746296117055613,0.41720724144977084,-0.26141528929494623,-1.0130738861680477,-0.3081827691916412,-0.18315889146011335,0,N/A
750,188,2,-0.008122927264869045,1.0149358668385215,-0.7166972213998857,-1.3820692715411542,-0.26141528929494623,-1.0196507024624002,-0.5896212150258664,-0.028675904461599507,0,N/A
751,188,3,-0.3118655491334199,0.9103091549491081,-1.6014517157661048,-0.03261188679796042,1.7303202481903583,-0.3871056242632911,-0.6365983734628828,0.06787596241247155,0,N/A
752,188,4,0.20404212781142905,1.2972079024801488,-1.5645869451675123,-0.48243101504569164,-0.26141528929494623,0.2717925236831188,-0.34278109687191677,0.33822118965987097,0,N/A
753,189,1,-0.8136920594732062,-1.266439450751741,-1.453992633371735,-0.9322501432934229,-0.26141528929494623,0.03472269971646662,-0.44893571114460085,0.35753156303468475,0,N/A
754,189,2,-0.42220994456395977,0.2897801431563978,0.5367049789522582,-1.8318883997888853,-0.925327135123381,-0.9892612366104525,0.6580818451141992,-0.5114352388319549,0,N/A
755,189,3,-0.07688449602461256,-1.8140669949926924,-0.9378858449914405,1.3168454979452333,0.4024965565334886,0.2956812143848171,-0.6696103253336287,0.47339380328357034,0,N/A
756,189,4,-0.3776242665481607,-0.2996611304522117,-0.5692381390055158,0.41720724144977084,-0.925327135123381,-0.06145034543205712,0.059473574404401756,1.0140842577783684,0,N/A
757,190,1,0.2569816751306465,-0.04610604286808022,0.757893602543813,-0.9322501432934229,0.4024965565334886,1.02299451222313,0.9740426163251062,-0.0672966512112278,0,N/A
758,190,2,-0.42220994456395977,1.6625667522381238,-0.16372566242099867,-0.48243101504569164,-0.26141528929494623,-0.16190153197578305,0.11962316858779626,-0.00936553108678502,0,N/A
759,190,3,-0.3118655491334199,0.6159420180948362,0.757893602543813,0.867026369697502,-0.26141528929494623,0.11068750263332365,1.0517997650140365,1.3037398584005817,0,N/A
760,190,4,-0.08679106936836545,1.89066335085422,0.9790822261353678,-0.03261188679796042,-0.925327135123381,-0.7775828592424633,0.6966936059905555,0.2609796961606137,0,N/A
761,191,1,0.11557193659806159,-0.09452791399796512,0.6841640613466281,-0.48243101504569164,-0.925327135123381,1.4452664533826978,0.07180666414266924,-0.18315889146011335,0,N/A
762,191,2,-0.42220994456395977,0.7457349451611364,0.3155163553607034,-1.3820692715411542,-0.26141528929494623,-0.7772207308611875,1.4799683560472086,1.0140842577783684,0,N/A
763,191,3,0.3076299545170732,-0.5486853504900385,-0.6429676802027007,-0.9322501432934229,0.4024965565334886,-0.46212833683223614,-0.6839034421515893,-0.1252277713356706,0,N/A
764,191,4,-0.6572715715287335,-1.826028003454948,-0.42177905661114595,0.41720724144977084,1.0664084023619234,-0.7359582957472794,-0.6386153096783137,0.35753156303468475,0,N/A
765,192,1,-0.5349128606518267,1.881561954160088,0.6841640613466281,1.7666646261929646,-0.925327135123381,-0.7189457772575368,0.9331143367337803,0.299600442910242,0,N/A
766,192,2,-0.42220994456395977,-0.829614080718975,0.9790822261353678,-0.48243101504569164,0.4024965565334886,-0.10464623207484043,0.9116456855453428,0.10649670916209986,0,N/A
767,192,3,0.17488091802053857,0.7443155045192142,-0.1268608918224062,0.867026369697502,-0.26141528929494623,-0.05755693718580526,2.028952546701147,-0.5886767323312114,0,N/A
768,192,4,-0.13526326889833162,-0.18707985179548545,1.1265413085297376,-0.9322501432934229,-0.925327135123381,-0.25985063269957626,0.8736223954111896,0.47339380328357034,0,N/A
769,193,1,-0.445190819651842,-0.42795645941527793,0.8316231437409979,-0.03261188679796042,-0.26141528929494623,1.2859493733341631,0.7650438173955044,-0.5693663589563976,0,N/A
770,193,2,-0.7885176906362334,0.28923195408502606,-0.053131350625221264,-0.9322501432934229,-0.26141528929494623,-0.6398987313385587,0.17335503064887234,0.7051182837813408,0,N/A
771,193,3,0.2560053292128655,0.338876333154978,0.020598190571963666,-0.48243101504569164,-0.26141528929494623,-0.08508860821169774,-0.5672099508602699,1.0720153779028105,0,N/A
772,193,4,-0.3776242665481607,-0.21800661214577535,0.6104345201494431,0.867026369697502,-0.925327135123381,-1.140059008095723,0.060107235496864655,1.3037398584005817,0,N/A
773,194,1,0.7660567338479498,1.4533950349108868,1.2002708497269226,2.216483754440696,0.4024965565334886,0.3215820926198108,1.3124055107911952,0.647187163656898,0,N/A
774,194,2,-0.42220994456395977,-1.0353075437472232,0.9790822261353678,-0.03261188679796042,-0.925327135123381,0.6668275760429897,0.8046915546110278,0.41546268315912754,0,N/A
775,194,3,-0.5958009883065631,-0.432099224743543,-0.7166972213998857,-0.9322501432934229,-0.26141528929494623,-0.7098054496058581,-0.9673446054533101,-0.2797107583341844,0,N/A
776,194,4,-0.6372967640301214,0.47151718454982167,-1.2328040097801802,0.867026369697502,0.4024965565334886,-0.7933922065324449,-0.7479715322071232,0.6664975370317124,0,N/A
777,195,1,-0.7276490968740145,-0.6612894288376436,-0.42177905661114595,0.867026369697502,1.0664084023619234,-1.4538129449510073,1.1487752875541595,-0.49212486545714035,0,N/A
778,195,2,0.37145683859263173,-1.2520166357368543,-0.27431997421677606,-0.48243101504569164,-0.925327135123381,1.4531127942485067,0.7341110255212978,0.8016701506554118,0,N/A
779,195,3,-0.3118655491334199,-0.3919141658918099,0.9053526849381829,0.41720724144977084,0.4024965565334886,-0.45568995406183815,1.1294992528205947,0.743739030530969,0,N/A
780,195,4,-0.6372967640301214,1.4055305570839047,0.9790822261353678,1.3168454979452333,-0.26141528929494623,-1.5642241631515308,1.3104197184856083,1.4582228453990949,0,N/A
781,196,1,0.7660567338479498,0.05601733936760364,1.2740003909241076,-1.3820692715411542,0.4024965565334886,1.9630166914954275,0.933181026412038,0.43477305653394205,0,N/A
782,196,2,-0.8031700004791239,0.4303604614554514,0.9422174555367753,0.41720724144977084,-0.925327135123381,-0.9027622484902844,-0.3722411710086638,0.02925521566284327,0,N/A
783,196,3,-0.3118655491334199,0.21939826942010068,-0.8641563037942556,0.41720724144977084,-0.26141528929494623,-0.9729483849926016,-1.148015341673371,-0.356952251833441,0,N/A
784,196,4,-0.3776242665481607,0.47192377475342345,0.9790822261353678,1.7666646261929646,-0.26141528929494623,-0.6544995465024183,0.8427444109490096,0.5892560435324552,0,N/A
