attempt_id,user_id,quiz_id,cheating_probability,high_confidence_cheater,medium_confidence_cheater,low_confidence_cheater
23610,4174,521,0.8938035536911859,1,1,1
23612,4399,521,0.9127478499758648,1,1,1
23614,4182,521,0.955690010793792,1,1,1
23636,4096,521,0.9332241128995435,1,1,1
23638,4398,521,0.846200942895738,1,1,1
23641,4371,521,0.8860441942790398,1,1,1
23653,3704,521,0.9263339769339161,1,1,1
23662,4399,521,0.9258205000173495,1,1,1
23676,3180,530,0.8155061485389274,1,1,1
23677,3109,530,0.8601292117456001,1,1,1
23682,3698,530,0.8080061485389274,1,1,1
23685,3582,530,0.8230061485389274,1,1,1
23688,3213,530,0.8020220782378715,1,1,1
23690,2040,530,0.8155061485389274,1,1,1
23696,3428,530,0.8667675199130576,1,1,1
23698,1708,530,0.8806818934300941,1,1,1
23700,3436,530,0.8792675199130576,1,1,1
23701,1770,530,0.8155061485389274,1,1,1
23712,3251,530,0.8701709224799674,1,1,1
23717,1737,530,0.8155061485389274,1,1,1
23721,4612,530,0.8801709224799674,1,1,1
23726,1669,530,0.8701292117456001,1,1,1
23728,3638,530,0.8431292839864295,1,1,1
23729,3380,530,0.8551292117456001,1,1,1
23732,3209,530,0.8667675199130576,1,1,1
23733,1734,530,0.8526292117456,1,1,1
23743,3634,530,0.8626292117456,1,1,1
23745,3147,530,0.8495304878572029,1,1,1
23751,683,530,0.8180061485389274,1,1,1
23753,1762,530,0.8080061485389274,1,1,1
23756,3091,530,0.8080061485389274,1,1,1
23760,3212,530,0.8601709224799674,1,1,1
23762,3234,530,0.8230061485389274,1,1,1
23767,3210,530,0.8806818934300941,1,1,1
23768,3208,530,0.8180061485389274,1,1,1
23770,3242,530,0.8030061485389274,1,1,1
23773,3301,530,0.8155061485389274,1,1,1
23776,1723,530,0.8030061485389274,1,1,1
23780,3232,530,0.8831818934300941,1,1,1
23781,3584,530,0.8551292117456001,1,1,1
23784,3386,530,0.8470193465570014,1,1,1
23785,3602,530,0.8576292117456,1,1,1
23786,3475,530,0.8551292117456001,1,1,1
23788,3214,530,0.8080061485389274,1,1,1
23789,2032,530,0.8157117470124763,1,1,1
23801,182,532,0.9472845935371318,1,1,1
23941,4474,529,0.8676292117456,1,1,1
23999,683,523,0.8454196159933411,1,1,1
24017,3584,537,0.8155061485389274,1,1,1
24027,3302,537,0.8626709224799674,1,1,1
24033,1762,537,0.8651709224799674,1,1,1
24034,3204,537,0.865681893430094,1,1,1
24038,3402,537,0.865681893430094,1,1,1
24070,3234,537,0.8495193465570015,1,1,1
24073,3251,537,0.8297920593231997,1,1,1
24084,3179,537,0.8155061485389274,1,1,1
24100,3242,537,0.8426063842611291,1,1,1
24121,3207,537,0.8157117470124763,1,1,1
24131,256,537,0.8537441235038024,1,1,1
24135,3698,537,0.8281288377519409,1,1,1
24144,2153,523,0.8087197933740945,1,1,1
24145,3208,537,0.8224993701753295,1,1,1
24152,3657,537,0.8551709224799674,1,1,1
24202,1975,537,0.8476292117456,1,1,1
24223,4554,537,0.8406292839864296,1,1,1
24250,3386,537,0.8180061485389274,1,1,1
24254,1723,537,0.8581818934300941,1,1,1
24259,3218,537,0.8468578211205302,1,1,1
24264,1727,537,0.8230061485389274,1,1,1
24271,4031,533,0.9051365097046076,1,1,1
24279,4115,533,0.8548640302153068,1,1,1
24301,3414,533,0.8477437127433647,1,1,1
24314,4110,533,0.9100882179090973,1,1,1
24331,4209,533,0.8698946713203324,1,1,1
24332,4385,533,0.9387476521316415,1,1,1
24333,4333,533,0.9554073436346086,1,1,1
24338,4345,533,0.804279185270302,1,1,1
24357,4218,533,0.9628542543186256,1,1,1
24358,4100,533,0.8467034589132325,1,1,1
24363,4392,533,0.8604695206795305,1,1,1
24366,4430,533,0.8375343812802178,1,1,1
24374,4286,533,0.869136429405584,1,1,1
24378,4327,533,0.8761226393608,1,1,1
24384,4005,533,0.8328612537386114,1,1,1
24386,4322,533,0.8191369904276777,1,1,1
24410,4207,533,0.8374579398740037,1,1,1
24417,4168,533,0.9585951481988458,1,1,1
24420,4150,533,0.9660184462827105,1,1,1
24423,4110,533,0.8163883572525279,1,1,1
24428,4094,533,0.853736255631415,1,1,1
24434,4024,533,0.9356022306577916,1,1,1
24442,4390,533,0.9376721753593881,1,1,1
24454,4207,533,0.9292980757600586,1,1,1
24460,4161,533,0.9107872455494694,1,1,1
24462,4096,533,0.9617321173709598,1,1,1
24471,4379,533,0.8285119131841358,1,1,1
24481,4399,533,0.9735589066714807,1,1,1
24486,4322,533,0.9510333221840941,1,1,1
24505,4129,533,0.9595461253805759,1,1,1
24513,4186,533,0.8499061272636904,1,1,1
24523,4187,537,0.8155061485389274,1,1,1
24542,4163,533,0.8707025174822021,1,1,1
24543,4096,533,0.8219113460795591,1,1,1
24550,4072,533,0.9792830685188915,1,1,1
24553,4077,533,0.9643211832575032,1,1,1
24557,4177,533,0.8345836234900341,1,1,1
24558,4357,533,0.8664869641960907,1,1,1
24561,4399,533,0.8832908783318123,1,1,1
24564,4347,533,0.9003043958986061,1,1,1
24587,3261,537,0.860681893430094,1,1,1
24603,4846,538,0.8155061486253102,1,1,1
24624,3995,538,0.8184823324035249,1,1,1
24626,4486,538,0.8687116412899125,1,1,1
24645,768,544,0.8428792372126122,1,1,1
24680,3204,541,0.8155061485389274,1,1,1
24683,3397,541,0.8155061485389274,1,1,1
24685,1729,541,0.8651709224799674,1,1,1
24688,1669,541,0.8701292117456001,1,1,1
24693,4554,541,0.8601709224799674,1,1,1
24696,3402,541,0.8520304878572028,1,1,1
24699,3147,541,0.8576709224799675,1,1,1
24704,3278,541,0.8155061485389274,1,1,1
24706,810,541,0.8230059502713739,1,1,1
24714,2145,541,0.8155061485389274,1,1,1
24727,3263,541,0.8080061485389274,1,1,1
24735,3276,541,0.8155061485389274,1,1,1
24739,3426,541,0.8155061485389274,1,1,1
24742,3630,541,0.8330061485389274,1,1,1
24747,1708,541,0.8551709224799674,1,1,1
24768,3172,541,0.8305061485389273,1,1,1
24773,3386,541,0.8155061485389274,1,1,1
24782,1723,541,0.8676709224799675,1,1,1
24791,1964,541,0.8155061485389274,1,1,1
24795,4320,539,0.8739440989141506,1,1,1
24796,1816,539,0.8167090512179453,1,1,1
24800,4125,539,0.8612398951919338,1,1,1
24805,4014,539,0.8583416817845351,1,1,1
24806,4069,539,0.8382017244879719,1,1,1
24816,4372,539,0.8273804847707193,1,1,1
24822,4086,539,0.828006605186185,1,1,1
24823,4046,539,0.8749749579124932,1,1,1
24830,4383,539,0.8360578879161829,1,1,1
24837,4158,539,0.856238705410148,1,1,1
24840,4391,539,0.839440770801239,1,1,1
24843,4081,539,0.8894285856100479,1,1,1
24847,4070,539,0.8583427471279683,1,1,1
24854,4112,539,0.8148190169762903,1,1,1
24864,2032,541,0.857646479807238,1,1,1
24871,4501,539,0.8222055124936529,1,1,1
24896,4075,539,0.8605188951638006,1,1,1
24898,4126,539,0.808310132361265,1,1,1
24904,4286,539,0.8009758925492414,1,1,1
24906,4465,539,0.904550842246769,1,1,1
24919,4077,539,0.8664045863910695,1,1,1
24925,4176,539,0.8022504015859225,1,1,1
24927,4172,539,0.8258445709877581,1,1,1
24930,4395,539,0.8343777146228354,1,1,1
24946,4476,539,0.8973842446830436,1,1,1
24949,4072,539,0.8161501083223615,1,1,1
24954,4210,539,0.8781458810151181,1,1,1
24955,4347,539,0.897477469229671,1,1,1
24959,3704,539,0.863716710695572,1,1,1
24968,2055,541,0.8701292117456001,1,1,1
24969,4465,539,0.9596131268642791,1,1,1
24970,1816,539,0.8929967833599324,1,1,1
24973,4014,539,0.9170904402553918,1,1,1
24976,3301,541,0.8551709224799674,1,1,1
24979,4481,539,0.96301254604819,1,1,1
24983,4160,539,0.801062394390648,1,1,1
24991,4065,539,0.865211161644454,1,1,1
24994,4379,539,0.82674834597396,1,1,1
24998,4043,539,0.8709087252772717,1,1,1
25004,4322,539,0.8647465594079123,1,1,1
25010,4174,539,0.8403046385046986,1,1,1
25015,4209,539,0.8795369785279729,1,1,1
25017,4311,539,0.8337312489793338,1,1,1
25025,4172,539,0.828319772365333,1,1,1
25028,4386,539,0.8697179426194656,1,1,1
25036,4020,539,0.8700312561345218,1,1,1
25038,4185,539,0.9641106467438534,1,1,1
25048,4161,539,0.9497139150551865,1,1,1
25050,4506,539,0.8337353195797494,1,1,1
25057,4446,539,0.8390371471008518,1,1,1
25061,4392,539,0.9594549703994835,1,1,1
25084,4219,539,0.9637390593660801,1,1,1
25090,4176,539,0.8660099344176495,1,1,1
25095,3700,539,0.9335882777456715,1,1,1
25098,4090,539,0.8731302865644172,1,1,1
25099,3414,539,0.9272884188510291,1,1,1
25102,4453,539,0.9650644435534053,1,1,1
25104,4484,539,0.9026282737511565,1,1,1
25109,4168,539,0.9025819548231493,1,1,1
25114,4399,539,0.837953234843554,1,1,1
25115,4177,539,0.8902786761367831,1,1,1
25116,4169,539,0.8129336682918258,1,1,1
25117,4376,539,0.862039356138635,1,1,1
25118,1727,541,0.8570193465570014,1,1,1
25122,4187,541,0.8155061485389274,1,1,1
25124,3657,541,0.8576709224799675,1,1,1
25134,4886,541,0.8105061485389273,1,1,1
25143,2137,541,0.8776709224799675,1,1,1
25144,3212,541,0.8495193465570015,1,1,1
25155,3425,541,0.8180061485389274,1,1,1
25188,4897,545,0.8012142341146233,1,1,1
25192,4847,545,0.8119765593505742,1,1,1
25332,897,524,0.8095708917379235,1,1,1
25435,2153,524,0.8041085443853039,1,1,1
25468,1737,524,0.8069075049981781,1,1,1
25607,4385,552,0.9764042428923225,1,1,1
25951,4890,558,0.8207126892321328,1,1,1
25958,5423,558,0.8095053305370029,1,1,1
25972,4912,558,0.8170220780318725,1,1,1
25975,5213,558,0.8703238962346218,1,1,1
26007,447,560,0.9561510320265489,1,1,1
26011,561,562,0.9137909548177378,1,1,1
26023,1781,562,0.8363845374206107,1,1,1
26029,1486,562,0.8078809242708123,1,1,1
26033,1632,562,0.8004722138265175,1,1,1
26034,1542,562,0.8291824634889158,1,1,1
26035,1867,562,0.8388845374206108,1,1,1
26037,1642,562,0.8487560077527564,1,1,1
26038,787,562,0.8338845374206107,1,1,1
26041,1663,562,0.8370593859771293,1,1,1
26044,1222,562,0.8180311079839271,1,1,1
26054,1456,562,0.8048624237397712,1,1,1
26057,2177,562,0.8404296811440986,1,1,1
26060,3166,562,0.8338845374203213,1,1,1
26061,3250,562,0.8479296811440986,1,1,1
26062,3245,562,0.8188679867427504,1,1,1
26064,3196,562,0.9418202040561048,1,1,1
26067,846,562,0.8121277513724315,1,1,1
26073,1999,562,0.8709850340810745,1,1,1
26218,1779,563,0.8009798957923453,1,1,1
26286,2055,563,0.8155061485389274,1,1,1
26289,2137,563,0.8859109869951282,1,1,1
26291,3395,563,0.8155059127967815,1,1,1
26297,298,566,0.8155061485389274,1,1,1
26309,1699,568,0.8052195352970886,1,1,1
26310,768,568,0.8217930014949305,1,1,1
26533,909,566,0.8155061485389274,1,1,1
26656,3402,572,0.8045220781727611,1,1,1
26662,3232,572,0.8138335012779746,1,1,1
26663,3278,572,0.9684856338473256,1,1,1
26667,3225,572,0.9112711379415317,1,1,1
26677,3657,572,0.8806818934300941,1,1,1
26679,1734,572,0.8107073714355033,1,1,1
26680,1975,572,0.8155061485389274,1,1,1
26683,3634,572,0.8937784471847102,1,1,1
26689,810,572,0.8107073714355033,1,1,1
26692,1729,572,0.8106874563695099,1,1,1
26699,4314,574,0.9237207978435169,1,1,1
26702,4486,574,0.8711276818708417,1,1,1
26703,4447,574,0.8145606802771997,1,1,1
26708,4097,574,0.9406452912607037,1,1,1
26709,4021,574,0.8950477384377474,1,1,1
26710,4908,574,0.8616760076659604,1,1,1
26711,4508,574,0.8812795640053771,1,1,1
26713,4380,574,0.9385887024319506,1,1,1
26714,4326,574,0.9101854134209879,1,1,1
26715,4192,574,0.9084241063988219,1,1,1
26716,3995,574,0.9198537324049493,1,1,1
26717,4401,574,0.871686808148272,1,1,1
26718,4503,574,0.9710619048142786,1,1,1
26719,4495,574,0.9619832144832067,1,1,1
26720,4104,574,0.9818799670299682,1,1,1
26721,4497,574,0.9258080399166702,1,1,1
26730,3350,572,0.8155061485389274,1,1,1
26743,3425,572,0.98781269941259,1,1,1
26756,1967,572,0.9728984165833734,1,1,1
26757,2145,572,0.9721139346509059,1,1,1
26763,3261,572,0.8107073714355033,1,1,1
26766,3296,572,0.8004722126729782,1,1,1
26767,3253,572,0.8104765950138713,1,1,1
26774,3209,572,0.8155061485389274,1,1,1
26779,3301,572,0.8007246200213359,1,1,1
26781,3473,572,0.8107073700325845,1,1,1
27012,4423,588,0.8805426462526572,1,1,1
27014,4137,588,0.9033213249863244,1,1,1
27015,4191,588,0.8998548771400036,1,1,1
27017,4113,588,0.9205375045258842,1,1,1
27018,4323,588,0.9478401122322773,1,1,1
27019,4221,588,0.9581263169611319,1,1,1
27021,4448,588,0.9586583575439772,1,1,1
27023,4087,588,0.8718718375287786,1,1,1
27024,4493,588,0.9330758514841282,1,1,1
27025,4321,588,0.8458111522203278,1,1,1
27032,4351,588,0.9689080457172619,1,1,1
27034,4183,588,0.9627040289878366,1,1,1
27035,4442,588,0.9599019877017128,1,1,1
27038,4108,588,0.9772560857290178,1,1,1
27040,4022,588,0.977461460643466,1,1,1
27041,4138,588,0.8325966738118595,1,1,1
27044,4152,588,0.8547679290545599,1,1,1
27051,4422,588,0.88102981421572,1,1,1
27052,4120,588,0.9467075264912561,1,1,1
27053,4144,588,0.8166920692174502,1,1,1
27055,4348,588,0.8371555764611853,1,1,1
27056,4457,588,0.8032726479909696,1,1,1
27058,4004,588,0.8686588344567773,1,1,1
27060,4222,588,0.9366469515875677,1,1,1
27062,4085,588,0.9530418474500291,1,1,1
27092,4066,584,0.890217517180103,1,1,1
27094,4441,584,0.9796713314624883,1,1,1
27095,4492,584,0.8544837787135807,1,1,1
27096,4195,584,0.8806655623391686,1,1,1
27100,4108,584,0.8431279839053794,1,1,1
27101,4493,584,0.97039618449696,1,1,1
27108,4488,584,0.8808900051626357,1,1,1
27113,4201,584,0.8554890413358855,1,1,1
27116,4183,584,0.9300366463130301,1,1,1
27117,4421,584,0.9561144827848069,1,1,1
27120,4123,584,0.9141723140843784,1,1,1
27122,4087,584,0.9625045772952514,1,1,1
27123,4435,584,0.9395817578771324,1,1,1
27124,4128,584,0.851993677413638,1,1,1
27126,4442,584,0.8270821684384078,1,1,1
27128,4205,584,0.9452188292216078,1,1,1
27130,4425,584,0.9420849652233745,1,1,1
27132,4015,584,0.9727038716530274,1,1,1
27134,4448,584,0.9683285703495309,1,1,1
27136,4154,584,0.8524118445017277,1,1,1
27137,4351,584,0.9555020969470748,1,1,1
27138,4152,584,0.9524257119798745,1,1,1
27139,4356,584,0.9676723080380852,1,1,1
27142,4413,584,0.8364274456565608,1,1,1
27145,4137,584,0.8702480969871609,1,1,1
27147,4105,584,0.924050417373666,1,1,1
27151,4084,584,0.8663871683363684,1,1,1
27153,4088,584,0.9663109976805849,1,1,1
27154,4052,584,0.8599053124721611,1,1,1
27155,4458,584,0.9185076554788192,1,1,1
27157,3984,584,0.9234983791510183,1,1,1
27158,4462,584,0.9195959347852932,1,1,1
27159,4099,584,0.9328896740086843,1,1,1
27162,4194,584,0.9042635227427755,1,1,1
27166,4423,584,0.9633427307944086,1,1,1
27169,4236,584,0.9473686744068123,1,1,1
27170,4410,584,0.9601268033501963,1,1,1
27171,4054,584,0.9524376325543429,1,1,1
27174,4348,584,0.9380959125799104,1,1,1
27175,4091,584,0.8218703592597667,1,1,1
27177,4079,584,0.9302620404200128,1,1,1
27180,4113,584,0.8253884150534281,1,1,1
27181,4485,584,0.8802793954542373,1,1,1
27184,4475,584,0.9119316296998907,1,1,1
27185,4214,584,0.9011974891390662,1,1,1
27188,4418,584,0.9687301717286978,1,1,1
27189,4221,584,0.9502719116751741,1,1,1
27190,4124,584,0.8735243174402818,1,1,1
27191,4415,584,0.8845266302949891,1,1,1
27193,4305,584,0.9508703839557988,1,1,1
27195,4387,584,0.8218938858515176,1,1,1
27197,4323,584,0.9418807148600025,1,1,1
27198,4229,584,0.8107722342589693,1,1,1
27199,4424,584,0.9194604878224336,1,1,1
27202,4459,584,0.9601835298534878,1,1,1
27204,4417,584,0.9354963473346964,1,1,1
27207,4133,584,0.9202139831950837,1,1,1
27211,4422,584,0.8995627081500666,1,1,1
27269,1732,577,0.8155061485389274,1,1,1
27439,4136,575,0.830542543683958,1,1,1
27454,4185,575,0.8104913009017682,1,1,1
27457,4081,575,0.8862801229903761,1,1,1
27459,4399,575,0.9699516799887763,1,1,1
27460,4381,575,0.8107187470386744,1,1,1
27471,4362,575,0.8345641756285979,1,1,1
27490,4499,575,0.8117969078498671,1,1,1
27503,4460,575,0.8503550802485367,1,1,1
27510,4072,575,0.843066044104799,1,1,1
27515,4375,575,0.8800734885607571,1,1,1
27516,4081,575,0.8174468015532285,1,1,1
27523,4226,575,0.8079398588178228,1,1,1
27611,4501,575,0.8485899191532124,1,1,1
27620,4100,575,0.8411294898634085,1,1,1
27621,4014,575,0.9685782049949225,1,1,1
27644,4375,575,0.8040418551503707,1,1,1
27648,4065,575,0.8341333369479813,1,1,1
27667,4369,575,0.9101597969335351,1,1,1
27668,4135,575,0.8835088006134524,1,1,1
27684,4148,595,0.8406901227509459,1,1,1
27697,4019,596,0.9152034672309177,1,1,1
27701,4205,595,0.929495251315799,1,1,1
27711,4220,596,0.8909962388502624,1,1,1
27725,3306,589,0.8107073714355033,1,1,1
27727,3599,589,0.9054588797633462,1,1,1
27738,4413,596,0.9660218252650632,1,1,1
27741,3635,589,0.8067969158659813,1,1,1
27743,3212,589,0.8057073635656815,1,1,1
27744,3098,589,0.8045220782378715,1,1,1
27745,4165,596,0.9746529443953521,1,1,1
27746,4099,596,0.8537386377318914,1,1,1
27772,3091,589,0.8032073714355032,1,1,1
27784,3207,589,0.8537560077527564,1,1,1
27790,3350,589,0.8005447496989768,1,1,1
27795,1771,589,0.8101286840685329,1,1,1
27797,3208,589,0.9701879730184981,1,1,1
27801,2145,589,0.9142606064088363,1,1,1
27803,3380,589,0.8363845374206107,1,1,1
27805,3452,589,0.9723381620724412,1,1,1
27807,1727,589,0.9523192249135284,1,1,1
27809,1709,589,0.9560659757409165,1,1,1
27829,3210,601,0.8543592057051371,1,1,1
27850,3474,601,0.9590998981399614,1,1,1
27878,3155,601,0.8070705527854178,1,1,1
27900,3172,601,0.8031628299733682,1,1,1
27915,1779,601,0.808048471305606,1,1,1
27924,2055,601,0.8388845374206108,1,1,1
27933,3599,601,0.8413845374206107,1,1,1
27934,3214,601,0.8388845374206108,1,1,1
27935,3584,601,0.8363834062952937,1,1,1
27937,3208,601,0.968551445500338,1,1,1
27939,3684,601,0.9534693088056124,1,1,1
27940,3602,601,0.8102316536585079,1,1,1
27941,3251,601,0.8363690878185903,1,1,1
27946,3269,601,0.8363845374206107,1,1,1
27947,3179,601,0.8525525088858505,1,1,1
27948,1946,601,0.8034798957923454,1,1,1
27950,3635,601,0.9316146157739875,1,1,1
27952,3180,601,0.8363845374206074,1,1,1
27955,3630,601,0.8363845374206107,1,1,1
27957,3278,601,0.9613229291919785,1,1,1
27958,1979,601,0.8295593859771293,1,1,1
27959,1953,601,0.8266824634889167,1,1,1
27961,1532,601,0.8337819413273727,1,1,1
27964,3442,601,0.8850984168130229,1,1,1
27967,1756,601,0.8170355631927054,1,1,1
27971,3234,601,0.8295593859771293,1,1,1
27973,1709,601,0.9472169611550817,1,1,1
27974,3634,601,0.8091824634889166,1,1,1
27977,3301,601,0.8363845374206107,1,1,1
27979,3203,601,0.8422335647707224,1,1,1
27980,3263,601,0.8394572191332224,1,1,1
27984,1748,601,0.8345593859771293,1,1,1
27986,3617,601,0.8388845374206108,1,1,1
27988,3436,601,0.8388845374201277,1,1,1
27990,1771,601,0.8626872214275301,1,1,1
27992,2137,601,0.9575351599885993,1,1,1
27995,3452,601,0.9759168775680668,1,1,1
28001,1869,596,0.9592296101272113,1,1,1
28008,1629,596,0.9493550461526326,1,1,1
28136,1481,609,0.8959426089333591,1,1,1
28383,3704,602,0.8891771672613628,1,1,1
28427,4468,602,0.8222679386666826,1,1,1
28434,4362,602,0.8495193251460539,1,1,1
28442,4953,593,0.8189577560092511,1,1,1
28449,4414,595,0.9728635874556918,1,1,1
28452,4224,595,0.8732004753215209,1,1,1
28455,4133,595,0.9553799131739782,1,1,1
28456,4201,595,0.8035398115741504,1,1,1
28458,4128,596,0.91892829591999,1,1,1
28459,4122,595,0.9159222455661731,1,1,1
28460,4416,596,0.9785240610917298,1,1,1
28463,4194,595,0.881061672228877,1,1,1
28464,4079,595,0.8894335823805539,1,1,1
28465,4214,595,0.9796076703565706,1,1,1
28466,4217,595,0.8915462477761744,1,1,1
28470,4490,595,0.8421836651608119,1,1,1
28472,4123,595,0.8890931407860301,1,1,1
28474,4232,595,0.9267613572618584,1,1,1
28480,4190,595,0.9478437513660583,1,1,1
28481,4042,596,0.9697513300544479,1,1,1
28482,4435,596,0.9721519464251963,1,1,1
28782,1719,606,0.8155061485389274,1,1,1
28815,3137,619,0.8155061485389274,1,1,1
29028,447,618,0.8968654061940495,1,1,1
29042,5218,628,0.882646479807238,1,1,1
29046,4890,628,0.887159127907009,1,1,1
29093,1626,631,0.8386588345462281,1,1,1
29094,1665,631,0.8363845374206107,1,1,1
29123,1781,631,0.8338845371216927,1,1,1
29138,2018,631,0.8191824634889167,1,1,1
29147,1570,631,0.8474453165153067,1,1,1
29149,790,631,0.9313691383368091,1,1,1
29155,1543,631,0.8915684336364593,1,1,1
29300,846,593,0.8288101551429091,1,1,1
29304,182,571,0.8882856465507485,1,1,1
29305,1808,593,0.8182475204759001,1,1,1
29329,4456,632,0.9405380346986254,1,1,1
29455,1834,593,0.8137233772713847,1,1,1
29475,4130,632,0.8111079910929262,1,1,1
29737,1829,593,0.810908976057858,1,1,1
29739,1829,593,0.8217351516656665,1,1,1
29745,1741,608,0.8223920566794458,1,1,1
29747,1826,593,0.8130892425223027,1,1,1
29770,3411,661,0.8268131843557165,1,1,1
29772,3182,661,0.8285121051756646,1,1,1
29773,3417,661,0.8914158723079808,1,1,1
29775,3235,661,0.8082480804544944,1,1,1
29778,3251,661,0.8613634088062612,1,1,1
29779,1745,661,0.8537884754423706,1,1,1
29780,3468,661,0.9139989671859055,1,1,1
29781,3422,661,0.803557882958026,1,1,1
29797,3464,661,0.8425817419501893,1,1,1
29800,3241,661,0.8259021739517369,1,1,1
29824,3172,661,0.8888077586008561,1,1,1
29826,2039,661,0.8720250786115604,1,1,1
29827,3475,661,0.8155061485389274,1,1,1
29828,3249,661,0.9303004545768785,1,1,1
29837,3633,661,0.8640835717172675,1,1,1
29844,3273,661,0.8013132277424121,1,1,1
29856,3442,661,0.8796049672710538,1,1,1
29858,1836,661,0.8110360038412645,1,1,1
29859,3203,661,0.860859690778594,1,1,1
29868,4413,661,0.8672563858702753,1,1,1
29869,3634,661,0.8191966310409446,1,1,1
29885,4215,661,0.8054031847839449,1,1,1
29933,5423,663,0.9662335875532514,1,1,1
29934,5215,663,0.9194910814003543,1,1,1
29936,5209,663,0.8710706071149701,1,1,1
29939,5220,663,0.8274490723608149,1,1,1
29942,4847,663,0.8056450155222947,1,1,1
29943,5210,663,0.8198249835757292,1,1,1
29957,4195,641,0.9776979960948158,1,1,1
29959,4492,641,0.8086911920168167,1,1,1
29960,4458,641,0.8182700678392849,1,1,1
29961,4459,641,0.8225744403727244,1,1,1
29963,3153,641,0.9843705403460778,1,1,1
29964,4193,641,0.8343994123558287,1,1,1
29965,3984,641,0.978671893917227,1,1,1
29967,4111,641,0.9766901310160494,1,1,1
29970,4221,641,0.9677776242740721,1,1,1
29971,4152,641,0.976612287478747,1,1,1
29972,4224,641,0.9756460276975207,1,1,1
29974,4415,641,0.9404551830380987,1,1,1
29975,4236,641,0.8664971539269168,1,1,1
29976,4410,641,0.8256953517720899,1,1,1
